user_id,name,age,location,family_size,transaction_date,transaction_type,category,amount
202,Kevin Jensen,40,Boydstad,6,14-10-2022,income,salary,388.0523088
202,Kevin Jensen,40,Boydstad,6,22-01-2023,income,utilities,638.5757836
202,Kevin Jensen,40,Boydstad,6,04-01-2023,expense,rent,97.29307853
202,Kevin Jensen,40,Boydstad,6,28-10-2022,income,salary,151.5491314
202,Kevin Jensen,40,Boydstad,6,23-11-2022,expense,salary,621.3190269
202,Kevin Jensen,40,Boydstad,6,09-09-2022,income,rent,914.8167588
202,Kevin Jensen,40,Boydstad,6,28-07-2023,income,groceries,265.5490751
202,Kevin Jensen,40,Boydstad,6,26-06-2023,expense,entertainment,811.6275937
202,Kevin Jensen,40,Boydstad,6,05-10-2022,income,travel,729.3709021
202,Kevin Jensen,40,Boydstad,6,13-09-2022,expense,utilities,625.5230422
202,Kevin Jensen,40,Boydstad,6,21-08-2023,income,rent,953.8699382
202,Kevin Jensen,40,Boydstad,6,02-09-2022,income,rent,205.351115
202,Kevin Jensen,40,Boydstad,6,04-04-2023,expense,travel,702.5587966
202,Kevin Jensen,40,Boydstad,6,26-03-2023,expense,groceries,469.4372574
202,Kevin Jensen,40,Boydstad,6,07-08-2023,expense,groceries,711.3866198
202,Kevin Jensen,40,Boydstad,6,09-08-2023,expense,salary,953.8153752
202,Kevin Jensen,40,Boydstad,6,19-08-2023,income,utilities,697.7998122
202,Kevin Jensen,40,Boydstad,6,23-09-2022,income,salary,613.8284043
202,Kevin Jensen,40,Boydstad,6,01-03-2023,expense,entertainment,268.0725442
202,Kevin Jensen,40,Boydstad,6,19-12-2022,expense,salary,116.3979986
202,Kevin Jensen,40,Boydstad,6,06-02-2023,income,utilities,500.5929776
203,Benjamin Bullock,64,South David,4,18-01-2023,income,salary,125.5550738
203,Benjamin Bullock,64,South David,4,30-01-2023,income,groceries,25.28209647
203,Benjamin Bullock,64,South David,4,26-08-2022,expense,rent,186.01235
203,Benjamin Bullock,64,South David,4,26-12-2022,income,utilities,59.09863284
203,Benjamin Bullock,64,South David,4,23-09-2022,expense,salary,341.3353993
203,Benjamin Bullock,64,South David,4,15-12-2022,income,utilities,481.7501149
203,Benjamin Bullock,64,South David,4,27-11-2022,income,groceries,374.2863015
203,Benjamin Bullock,64,South David,4,31-12-2022,income,travel,891.4880178
203,Benjamin Bullock,64,South David,4,01-08-2023,income,utilities,468.5874108
203,Benjamin Bullock,64,South David,4,20-01-2023,expense,groceries,26.90892916
203,Benjamin Bullock,64,South David,4,24-07-2023,income,utilities,268.0610294
203,Benjamin Bullock,64,South David,4,19-10-2022,expense,utilities,646.1972685
203,Benjamin Bullock,64,South David,4,31-01-2023,expense,salary,256.5822206
203,Benjamin Bullock,64,South David,4,11-08-2023,expense,entertainment,601.9704721
203,Benjamin Bullock,64,South David,4,13-12-2022,income,utilities,947.6309528
203,Benjamin Bullock,64,South David,4,22-12-2022,expense,entertainment,286.4704445
203,Benjamin Bullock,64,South David,4,13-12-2022,income,entertainment,765.3957243
203,Benjamin Bullock,64,South David,4,04-02-2023,income,travel,263.3967558
203,Benjamin Bullock,64,South David,4,05-03-2023,expense,entertainment,28.91522008
203,Benjamin Bullock,64,South David,4,30-07-2023,expense,salary,75.32858494
203,Benjamin Bullock,64,South David,4,26-11-2022,expense,salary,890.2388488
203,Benjamin Bullock,64,South David,4,30-04-2023,expense,salary,375.8521228
203,Benjamin Bullock,64,South David,4,14-04-2023,income,utilities,819.9818211
203,Benjamin Bullock,64,South David,4,16-10-2022,income,utilities,311.7283031
203,Benjamin Bullock,64,South David,4,15-01-2023,expense,travel,824.3684736
203,Benjamin Bullock,64,South David,4,19-02-2023,expense,travel,106.6482663
203,Benjamin Bullock,64,South David,4,25-08-2022,income,groceries,813.150502
203,Benjamin Bullock,64,South David,4,22-05-2023,income,salary,553.3523042
203,Benjamin Bullock,64,South David,4,18-12-2022,expense,entertainment,791.7036251
203,Benjamin Bullock,64,South David,4,30-10-2022,expense,travel,186.89572
203,Benjamin Bullock,64,South David,4,26-08-2022,expense,salary,389.7196686
203,Benjamin Bullock,64,South David,4,13-03-2023,income,groceries,25.60604407
203,Benjamin Bullock,64,South David,4,31-10-2022,expense,entertainment,238.4631639
203,Benjamin Bullock,64,South David,4,15-09-2022,income,utilities,252.6414681
203,Benjamin Bullock,64,South David,4,09-09-2022,expense,groceries,567.0345328
203,Benjamin Bullock,64,South David,4,02-12-2022,expense,entertainment,318.0374903
203,Benjamin Bullock,64,South David,4,15-07-2023,expense,entertainment,170.7462994
203,Benjamin Bullock,64,South David,4,27-03-2023,expense,salary,44.6036608
203,Benjamin Bullock,64,South David,4,02-07-2023,expense,travel,460.9907365
203,Benjamin Bullock,64,South David,4,03-01-2023,income,rent,708.9551834
203,Benjamin Bullock,64,South David,4,27-09-2022,income,salary,105.8830768
203,Benjamin Bullock,64,South David,4,31-01-2023,expense,salary,377.5521716
203,Benjamin Bullock,64,South David,4,17-02-2023,income,salary,614.0263241
203,Benjamin Bullock,64,South David,4,10-05-2023,expense,utilities,99.32473632
203,Benjamin Bullock,64,South David,4,29-11-2022,expense,travel,365.9264083
203,Benjamin Bullock,64,South David,4,12-04-2023,income,rent,450.1513278
203,Benjamin Bullock,64,South David,4,02-07-2023,income,salary,676.3484961
203,Benjamin Bullock,64,South David,4,15-12-2022,expense,groceries,742.1942954
204,Madeline Lambert,67,Moniqueborough,5,25-08-2022,income,utilities,466.9636613
204,Madeline Lambert,67,Moniqueborough,5,23-06-2023,income,entertainment,537.5348699
204,Madeline Lambert,67,Moniqueborough,5,08-03-2023,expense,entertainment,811.4012954
204,Madeline Lambert,67,Moniqueborough,5,25-10-2022,expense,utilities,896.3918533
204,Madeline Lambert,67,Moniqueborough,5,23-05-2023,income,utilities,361.2585801
204,Madeline Lambert,67,Moniqueborough,5,18-04-2023,income,entertainment,942.7012663
204,Madeline Lambert,67,Moniqueborough,5,19-10-2022,expense,entertainment,10.73732182
204,Madeline Lambert,67,Moniqueborough,5,13-08-2023,income,rent,116.6375803
204,Madeline Lambert,67,Moniqueborough,5,25-11-2022,income,groceries,773.0571671
204,Madeline Lambert,67,Moniqueborough,5,25-03-2023,income,entertainment,138.6191796
204,Madeline Lambert,67,Moniqueborough,5,08-10-2022,expense,groceries,624.8875376
204,Madeline Lambert,67,Moniqueborough,5,31-07-2023,expense,entertainment,367.9383604
204,Madeline Lambert,67,Moniqueborough,5,28-02-2023,income,rent,183.1692021
204,Madeline Lambert,67,Moniqueborough,5,14-02-2023,income,groceries,172.0829345
204,Madeline Lambert,67,Moniqueborough,5,10-11-2022,income,travel,816.0365556
204,Madeline Lambert,67,Moniqueborough,5,14-12-2022,income,utilities,351.1862857
204,Madeline Lambert,67,Moniqueborough,5,04-08-2023,expense,entertainment,108.2769863
204,Madeline Lambert,67,Moniqueborough,5,31-12-2022,expense,groceries,588.9763364
204,Madeline Lambert,67,Moniqueborough,5,09-10-2022,income,salary,325.3958047
204,Madeline Lambert,67,Moniqueborough,5,10-02-2023,expense,groceries,401.1290376
204,Madeline Lambert,67,Moniqueborough,5,07-02-2023,expense,salary,93.59391237
204,Madeline Lambert,67,Moniqueborough,5,04-02-2023,expense,travel,794.8881486
204,Madeline Lambert,67,Moniqueborough,5,23-02-2023,income,groceries,944.9808469
204,Madeline Lambert,67,Moniqueborough,5,22-08-2023,expense,groceries,932.4191877
204,Madeline Lambert,67,Moniqueborough,5,14-12-2022,income,salary,537.3399507
205,Shane Ramirez,24,Christophermouth,2,15-02-2023,income,travel,146.8462913
205,Shane Ramirez,24,Christophermouth,2,30-10-2022,income,salary,795.4946585
205,Shane Ramirez,24,Christophermouth,2,08-10-2022,income,salary,835.4704119
205,Shane Ramirez,24,Christophermouth,2,25-10-2022,expense,salary,296.8500548
205,Shane Ramirez,24,Christophermouth,2,28-02-2023,income,utilities,273.8744972
205,Shane Ramirez,24,Christophermouth,2,07-05-2023,expense,utilities,617.6620119
205,Shane Ramirez,24,Christophermouth,2,31-07-2023,income,entertainment,977.5587905
205,Shane Ramirez,24,Christophermouth,2,29-04-2023,income,travel,746.5720707
205,Shane Ramirez,24,Christophermouth,2,31-07-2023,expense,travel,202.4679763
205,Shane Ramirez,24,Christophermouth,2,09-12-2022,expense,entertainment,910.5757238
205,Shane Ramirez,24,Christophermouth,2,30-01-2023,income,entertainment,168.2626754
205,Shane Ramirez,24,Christophermouth,2,08-08-2023,income,entertainment,524.2110143
205,Shane Ramirez,24,Christophermouth,2,15-02-2023,income,salary,342.1322426
205,Shane Ramirez,24,Christophermouth,2,07-05-2023,expense,travel,795.5865759
205,Shane Ramirez,24,Christophermouth,2,12-12-2022,expense,salary,808.6725624
205,Shane Ramirez,24,Christophermouth,2,10-06-2023,expense,groceries,33.99461358
205,Shane Ramirez,24,Christophermouth,2,10-11-2022,income,entertainment,129.8819136
205,Shane Ramirez,24,Christophermouth,2,18-04-2023,income,salary,436.3776849
205,Shane Ramirez,24,Christophermouth,2,07-12-2022,income,salary,827.1257785
205,Shane Ramirez,24,Christophermouth,2,22-04-2023,income,groceries,794.9359336
205,Shane Ramirez,24,Christophermouth,2,01-08-2023,income,entertainment,729.8871155
205,Shane Ramirez,24,Christophermouth,2,22-05-2023,expense,utilities,26.20328274
205,Shane Ramirez,24,Christophermouth,2,08-10-2022,income,rent,737.7170579
205,Shane Ramirez,24,Christophermouth,2,07-01-2023,expense,travel,613.7959348
205,Shane Ramirez,24,Christophermouth,2,31-03-2023,income,groceries,559.7860457
205,Shane Ramirez,24,Christophermouth,2,28-01-2023,expense,entertainment,514.6272762
205,Shane Ramirez,24,Christophermouth,2,23-05-2023,expense,travel,207.1288066
205,Shane Ramirez,24,Christophermouth,2,17-03-2023,expense,utilities,213.0849126
205,Shane Ramirez,24,Christophermouth,2,29-06-2023,income,utilities,930.3910967
205,Shane Ramirez,24,Christophermouth,2,12-04-2023,expense,salary,79.55611723
205,Shane Ramirez,24,Christophermouth,2,20-05-2023,income,utilities,289.3993417
205,Shane Ramirez,24,Christophermouth,2,03-02-2023,income,travel,876.4203634
205,Shane Ramirez,24,Christophermouth,2,08-01-2023,income,travel,608.1441377
205,Shane Ramirez,24,Christophermouth,2,31-03-2023,expense,utilities,515.0263584
205,Shane Ramirez,24,Christophermouth,2,17-02-2023,expense,travel,185.0969939
205,Shane Ramirez,24,Christophermouth,2,03-05-2023,income,utilities,475.5888949
205,Shane Ramirez,24,Christophermouth,2,14-01-2023,expense,utilities,208.7034669
205,Shane Ramirez,24,Christophermouth,2,03-12-2022,income,salary,814.3842549
205,Shane Ramirez,24,Christophermouth,2,30-12-2022,income,salary,330.9291048
205,Shane Ramirez,24,Christophermouth,2,05-06-2023,income,rent,728.4894668
205,Shane Ramirez,24,Christophermouth,2,13-01-2023,income,groceries,118.7287635
205,Shane Ramirez,24,Christophermouth,2,03-12-2022,expense,groceries,243.9569847
205,Shane Ramirez,24,Christophermouth,2,04-02-2023,expense,travel,268.1379415
205,Shane Ramirez,24,Christophermouth,2,08-03-2023,expense,travel,629.1640855
206,Jennifer Hernandez,56,Julieberg,3,02-09-2022,expense,salary,228.313667
206,Jennifer Hernandez,56,Julieberg,3,10-01-2023,expense,salary,342.9911272
206,Jennifer Hernandez,56,Julieberg,3,20-07-2023,expense,rent,244.324825
206,Jennifer Hernandez,56,Julieberg,3,03-12-2022,income,salary,509.1696878
206,Jennifer Hernandez,56,Julieberg,3,09-04-2023,expense,rent,781.0473251
206,Jennifer Hernandez,56,Julieberg,3,29-11-2022,income,salary,805.8110437
206,Jennifer Hernandez,56,Julieberg,3,04-08-2023,expense,rent,883.0039391
206,Jennifer Hernandez,56,Julieberg,3,11-01-2023,income,rent,611.6235777
206,Jennifer Hernandez,56,Julieberg,3,10-02-2023,income,utilities,109.338554
206,Jennifer Hernandez,56,Julieberg,3,03-06-2023,expense,rent,270.3104255
206,Jennifer Hernandez,56,Julieberg,3,06-11-2022,income,utilities,209.9311465
206,Jennifer Hernandez,56,Julieberg,3,06-02-2023,income,utilities,994.3136638
206,Jennifer Hernandez,56,Julieberg,3,17-07-2023,income,entertainment,532.5511103
206,Jennifer Hernandez,56,Julieberg,3,08-12-2022,expense,travel,23.60082524
206,Jennifer Hernandez,56,Julieberg,3,11-11-2022,expense,utilities,210.3836527
206,Jennifer Hernandez,56,Julieberg,3,23-09-2022,income,utilities,772.2574056
206,Jennifer Hernandez,56,Julieberg,3,08-05-2023,income,travel,254.0279216
206,Jennifer Hernandez,56,Julieberg,3,24-10-2022,income,groceries,492.6544376
206,Jennifer Hernandez,56,Julieberg,3,24-04-2023,income,salary,157.2167846
206,Jennifer Hernandez,56,Julieberg,3,09-10-2022,income,groceries,953.200627
206,Jennifer Hernandez,56,Julieberg,3,03-10-2022,income,groceries,777.641557
206,Jennifer Hernandez,56,Julieberg,3,18-10-2022,income,travel,784.8156806
206,Jennifer Hernandez,56,Julieberg,3,12-10-2022,income,utilities,238.9369805
206,Jennifer Hernandez,56,Julieberg,3,26-10-2022,income,utilities,834.8171255
206,Jennifer Hernandez,56,Julieberg,3,24-08-2023,income,salary,513.8439502
206,Jennifer Hernandez,56,Julieberg,3,30-09-2022,income,groceries,668.1426632
206,Jennifer Hernandez,56,Julieberg,3,16-02-2023,expense,groceries,603.7931753
206,Jennifer Hernandez,56,Julieberg,3,31-12-2022,expense,groceries,448.5106332
206,Jennifer Hernandez,56,Julieberg,3,03-04-2023,expense,rent,874.4852087
206,Jennifer Hernandez,56,Julieberg,3,21-02-2023,expense,travel,584.4181485
206,Jennifer Hernandez,56,Julieberg,3,26-02-2023,expense,utilities,406.0485659
206,Jennifer Hernandez,56,Julieberg,3,08-02-2023,expense,rent,650.6321299
206,Jennifer Hernandez,56,Julieberg,3,16-02-2023,expense,groceries,55.70501422
206,Jennifer Hernandez,56,Julieberg,3,14-07-2023,expense,groceries,392.5140233
206,Jennifer Hernandez,56,Julieberg,3,20-02-2023,expense,rent,516.3252427
206,Jennifer Hernandez,56,Julieberg,3,14-08-2023,expense,rent,449.954332
206,Jennifer Hernandez,56,Julieberg,3,06-09-2022,income,rent,911.8940699
206,Jennifer Hernandez,56,Julieberg,3,04-07-2023,income,entertainment,843.4063595
206,Jennifer Hernandez,56,Julieberg,3,26-12-2022,income,entertainment,405.5851269
206,Jennifer Hernandez,56,Julieberg,3,17-09-2022,income,travel,200.7037816
206,Jennifer Hernandez,56,Julieberg,3,08-04-2023,expense,travel,330.242857
207,Ana Lambert,35,Robertbury,6,06-07-2023,expense,utilities,929.3505119
207,Ana Lambert,35,Robertbury,6,28-04-2023,expense,groceries,799.5015473
207,Ana Lambert,35,Robertbury,6,28-08-2022,expense,rent,306.2347197
207,Ana Lambert,35,Robertbury,6,25-09-2022,income,groceries,164.8145402
207,Ana Lambert,35,Robertbury,6,05-09-2022,expense,utilities,861.3202102
207,Ana Lambert,35,Robertbury,6,10-05-2023,income,salary,962.9353723
207,Ana Lambert,35,Robertbury,6,03-02-2023,expense,groceries,22.86379951
207,Ana Lambert,35,Robertbury,6,31-07-2023,expense,utilities,324.5227967
207,Ana Lambert,35,Robertbury,6,30-12-2022,income,entertainment,660.1419339
207,Ana Lambert,35,Robertbury,6,05-03-2023,income,travel,276.7262736
207,Ana Lambert,35,Robertbury,6,31-08-2022,income,travel,783.7036454
207,Ana Lambert,35,Robertbury,6,02-05-2023,income,groceries,977.5131839
207,Ana Lambert,35,Robertbury,6,16-08-2023,expense,groceries,174.3889581
208,Melissa Brown,52,North Robert,4,17-09-2022,income,rent,591.8736211
208,Melissa Brown,52,North Robert,4,11-11-2022,income,entertainment,839.8249347
208,Melissa Brown,52,North Robert,4,23-04-2023,income,entertainment,475.3719814
208,Melissa Brown,52,North Robert,4,18-05-2023,income,rent,442.7079354
208,Melissa Brown,52,North Robert,4,24-06-2023,income,entertainment,950.3258629
208,Melissa Brown,52,North Robert,4,05-06-2023,expense,salary,211.1975339
208,Melissa Brown,52,North Robert,4,12-05-2023,expense,salary,470.2916458
208,Melissa Brown,52,North Robert,4,05-06-2023,income,travel,577.0615465
208,Melissa Brown,52,North Robert,4,27-11-2022,expense,utilities,846.733756
208,Melissa Brown,52,North Robert,4,27-07-2023,income,travel,624.3094076
208,Melissa Brown,52,North Robert,4,16-04-2023,expense,travel,35.66015804
208,Melissa Brown,52,North Robert,4,04-06-2023,income,utilities,802.2866456
208,Melissa Brown,52,North Robert,4,13-03-2023,income,rent,929.5043435
208,Melissa Brown,52,North Robert,4,17-10-2022,income,utilities,503.4386314
208,Melissa Brown,52,North Robert,4,23-01-2023,income,rent,439.7760253
208,Melissa Brown,52,North Robert,4,23-02-2023,income,travel,964.4633885
208,Melissa Brown,52,North Robert,4,28-10-2022,expense,rent,137.9472895
208,Melissa Brown,52,North Robert,4,08-10-2022,income,utilities,597.6051623
208,Melissa Brown,52,North Robert,4,06-04-2023,income,groceries,469.7894453
208,Melissa Brown,52,North Robert,4,14-07-2023,income,groceries,395.6408725
208,Melissa Brown,52,North Robert,4,23-09-2022,income,salary,475.2872784
208,Melissa Brown,52,North Robert,4,01-09-2022,expense,salary,872.9146676
208,Melissa Brown,52,North Robert,4,14-04-2023,expense,travel,802.3083004
208,Melissa Brown,52,North Robert,4,05-03-2023,expense,utilities,548.4088171
208,Melissa Brown,52,North Robert,4,29-10-2022,income,utilities,59.54400466
208,Melissa Brown,52,North Robert,4,04-01-2023,income,groceries,398.7911547
209,Suzanne Walters,33,Jacksonhaven,1,24-02-2023,income,utilities,380.0223345
209,Suzanne Walters,33,Jacksonhaven,1,14-03-2023,income,rent,965.0215071
209,Suzanne Walters,33,Jacksonhaven,1,11-07-2023,expense,travel,745.8424811
209,Suzanne Walters,33,Jacksonhaven,1,04-06-2023,expense,rent,453.0614351
209,Suzanne Walters,33,Jacksonhaven,1,31-01-2023,expense,utilities,922.6457507
209,Suzanne Walters,33,Jacksonhaven,1,14-08-2023,income,entertainment,210.9238036
209,Suzanne Walters,33,Jacksonhaven,1,04-02-2023,income,entertainment,417.0713855
209,Suzanne Walters,33,Jacksonhaven,1,13-04-2023,income,utilities,423.358293
209,Suzanne Walters,33,Jacksonhaven,1,31-05-2023,income,groceries,805.0029814
209,Suzanne Walters,33,Jacksonhaven,1,03-03-2023,expense,entertainment,514.6000626
209,Suzanne Walters,33,Jacksonhaven,1,12-01-2023,income,entertainment,610.3310596
209,Suzanne Walters,33,Jacksonhaven,1,10-04-2023,expense,groceries,882.1665017
209,Suzanne Walters,33,Jacksonhaven,1,25-07-2023,income,groceries,725.8908546
209,Suzanne Walters,33,Jacksonhaven,1,23-04-2023,income,utilities,899.0459171
209,Suzanne Walters,33,Jacksonhaven,1,09-08-2023,income,groceries,777.8095436
209,Suzanne Walters,33,Jacksonhaven,1,11-09-2022,income,salary,590.4561581
209,Suzanne Walters,33,Jacksonhaven,1,08-06-2023,income,groceries,501.6688262
209,Suzanne Walters,33,Jacksonhaven,1,09-03-2023,income,entertainment,394.8948095
209,Suzanne Walters,33,Jacksonhaven,1,15-05-2023,expense,travel,25.62675956
209,Suzanne Walters,33,Jacksonhaven,1,28-07-2023,expense,rent,559.4906269
209,Suzanne Walters,33,Jacksonhaven,1,01-09-2022,income,rent,364.0537573
209,Suzanne Walters,33,Jacksonhaven,1,26-03-2023,expense,utilities,898.0038767
209,Suzanne Walters,33,Jacksonhaven,1,26-07-2023,expense,travel,695.9158166
209,Suzanne Walters,33,Jacksonhaven,1,16-11-2022,expense,entertainment,904.1284922
209,Suzanne Walters,33,Jacksonhaven,1,26-06-2023,expense,rent,784.1470161
209,Suzanne Walters,33,Jacksonhaven,1,01-06-2023,expense,groceries,20.8248336
209,Suzanne Walters,33,Jacksonhaven,1,22-06-2023,income,entertainment,864.380043
209,Suzanne Walters,33,Jacksonhaven,1,27-05-2023,expense,utilities,626.4391753
